policy,symbol,symbol_name,raw_symbols,candidate_ids,condition_name,candidate_role,join_key,join_status,would_buy,baseline_allowed,best_timestamp,last_evaluated_at,capture_price,current_price,pullback_pct,return_pct,trade_strength,volume_ratio,spread_rate,is_above_vwap,one_min_reversal,upper_wick_ratio,time_policy_reason_code,block_reason,missing_momentum_reason
pullback_1p5,031330,에스에이엠티,031330,b99493089970450980ccf81c4b5c04d0,단테떡상이_수정,trading,b99493089970450980ccf81c4b5c04d0,candidate_id,False,False,2026-05-14 13:33:25,2026-05-14 13:37:47,9590,9580,0.0010427528675703858,-0.0010427528675703845,111.77,0.0327418065547562,0.0020876826722338203,True,False,0.19148936170212766,ALLOW_ENTRY,missing_one_min_reversal,
breakout_small,031330,에스에이엠티,031330,b99493089970450980ccf81c4b5c04d0,단테떡상이_수정,trading,b99493089970450980ccf81c4b5c04d0,candidate_id,False,False,2026-05-14 13:33:25,2026-05-14 13:37:47,9590,9580,0.0010427528675703858,-0.0010427528675703845,111.77,0.0327418065547562,0.0020876826722338203,True,False,0.19148936170212766,ALLOW_ENTRY,missing_one_min_reversal,
pullback_0p5,032500,케이엠더블유,032500,c567c2fe644448448dbeafa89f0a1c27,단테떡상이_수정,,c567c2fe644448448dbeafa89f0a1c27,candidate_id,False,False,2026-05-14 09:03:34,2026-05-14 09:05:46,36150,35950,0.005532503457814661,-0.0055325034578146415,210.0,0.12851742216198866,0.0013908205841446453,False,True,0.24074074074074073,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p8,032500,케이엠더블유,032500,c567c2fe644448448dbeafa89f0a1c27,단테떡상이_수정,,c567c2fe644448448dbeafa89f0a1c27,candidate_id,False,False,2026-05-14 09:03:34,2026-05-14 09:05:46,36150,35950,0.005532503457814661,-0.0055325034578146415,210.0,0.12851742216198866,0.0013908205841446453,False,True,0.24074074074074073,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p0,032500,케이엠더블유,032500,c567c2fe644448448dbeafa89f0a1c27,단테떡상이_수정,,c567c2fe644448448dbeafa89f0a1c27,candidate_id,False,False,2026-05-14 09:03:34,2026-05-14 09:05:46,36150,35950,0.005532503457814661,-0.0055325034578146415,210.0,0.12851742216198866,0.0013908205841446453,False,True,0.24074074074074073,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p5,032500,케이엠더블유,032500,c567c2fe644448448dbeafa89f0a1c27,단테떡상이_수정,,c567c2fe644448448dbeafa89f0a1c27,candidate_id,False,False,2026-05-14 09:03:34,2026-05-14 09:05:46,36150,35950,0.005532503457814661,-0.0055325034578146415,210.0,0.12851742216198866,0.0013908205841446453,False,True,0.24074074074074073,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
breakout_small,032500,케이엠더블유,032500,c567c2fe644448448dbeafa89f0a1c27,단테떡상이_수정,,c567c2fe644448448dbeafa89f0a1c27,candidate_id,False,False,2026-05-14 09:03:34,2026-05-14 09:05:46,36150,35950,0.005532503457814661,-0.0055325034578146415,210.0,0.12851742216198866,0.0013908205841446453,False,True,0.24074074074074073,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p5,032820,우리기술,032820,5600fc1d08524dbc90d7b43668b2d3cf,단테떡상이_수정,,5600fc1d08524dbc90d7b43668b2d3cf,candidate_id,False,False,,,18390,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,032820,우리기술,032820,5600fc1d08524dbc90d7b43668b2d3cf,단테떡상이_수정,,5600fc1d08524dbc90d7b43668b2d3cf,candidate_id,False,False,,,18390,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,032820,우리기술,032820,5600fc1d08524dbc90d7b43668b2d3cf,단테떡상이_수정,,5600fc1d08524dbc90d7b43668b2d3cf,candidate_id,False,False,,,18390,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,032820,우리기술,032820,5600fc1d08524dbc90d7b43668b2d3cf,단테떡상이_수정,,5600fc1d08524dbc90d7b43668b2d3cf,candidate_id,False,False,,,18390,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,032820,우리기술,032820,5600fc1d08524dbc90d7b43668b2d3cf,단테떡상이_수정,,5600fc1d08524dbc90d7b43668b2d3cf,candidate_id,False,False,,,18390,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,032830,삼성생명,032830,89b9552e16d241f9b754369dbd5bf328,단테떡상이_수정,,89b9552e16d241f9b754369dbd5bf328,candidate_id,False,False,2026-05-14 10:18:44,2026-05-14 10:24:36,325500,322500,0.009216589861751152,-0.009216589861751112,145.99,0.21698095488524097,0.0031007751937984496,False,True,0.40816326530612246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,032830,삼성생명,032830,89b9552e16d241f9b754369dbd5bf328,단테떡상이_수정,,89b9552e16d241f9b754369dbd5bf328,candidate_id,False,False,2026-05-14 10:18:44,2026-05-14 10:24:36,325500,322500,0.009216589861751152,-0.009216589861751112,145.99,0.21698095488524097,0.0031007751937984496,False,True,0.40816326530612246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,032830,삼성생명,032830,89b9552e16d241f9b754369dbd5bf328,단테떡상이_수정,,89b9552e16d241f9b754369dbd5bf328,candidate_id,False,False,2026-05-14 10:18:44,2026-05-14 10:24:36,325500,322500,0.009216589861751152,-0.009216589861751112,145.99,0.21698095488524097,0.0031007751937984496,False,True,0.40816326530612246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,032830,삼성생명,032830,89b9552e16d241f9b754369dbd5bf328,단테떡상이_수정,,89b9552e16d241f9b754369dbd5bf328,candidate_id,False,False,2026-05-14 10:18:44,2026-05-14 10:24:36,325500,322500,0.009216589861751152,-0.009216589861751112,145.99,0.21698095488524097,0.0031007751937984496,False,True,0.40816326530612246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,032830,삼성생명,032830,89b9552e16d241f9b754369dbd5bf328,단테떡상이_수정,,89b9552e16d241f9b754369dbd5bf328,candidate_id,False,False,2026-05-14 10:18:44,2026-05-14 10:24:36,325500,322500,0.009216589861751152,-0.009216589861751112,145.99,0.21698095488524097,0.0031007751937984496,False,True,0.40816326530612246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,033790,피노,033790,75fe0844312948f996e7dba13bcc8734,단테떡상이_수정,,75fe0844312948f996e7dba13bcc8734,candidate_id,False,False,2026-05-14 09:09:07,2026-05-14 09:09:07,15840,15520,0.020202020202020204,-0.02020202020202022,161.26,0.24331782448259265,0.0006443298969072165,False,False,0.9918032786885246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,033790,피노,033790,75fe0844312948f996e7dba13bcc8734,단테떡상이_수정,,75fe0844312948f996e7dba13bcc8734,candidate_id,False,False,2026-05-14 09:09:07,2026-05-14 09:09:07,15840,15520,0.020202020202020204,-0.02020202020202022,161.26,0.24331782448259265,0.0006443298969072165,False,False,0.9918032786885246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,033790,피노,033790,75fe0844312948f996e7dba13bcc8734,단테떡상이_수정,,75fe0844312948f996e7dba13bcc8734,candidate_id,False,False,2026-05-14 09:09:07,2026-05-14 09:09:07,15840,15520,0.020202020202020204,-0.02020202020202022,161.26,0.24331782448259265,0.0006443298969072165,False,False,0.9918032786885246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,033790,피노,033790,75fe0844312948f996e7dba13bcc8734,단테떡상이_수정,,75fe0844312948f996e7dba13bcc8734,candidate_id,False,False,2026-05-14 09:09:07,2026-05-14 09:09:07,15840,15520,0.020202020202020204,-0.02020202020202022,161.26,0.24331782448259265,0.0006443298969072165,False,False,0.9918032786885246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,033790,피노,033790,75fe0844312948f996e7dba13bcc8734,단테떡상이_수정,,75fe0844312948f996e7dba13bcc8734,candidate_id,False,False,2026-05-14 09:09:07,2026-05-14 09:09:07,15840,15520,0.020202020202020204,-0.02020202020202022,161.26,0.24331782448259265,0.0006443298969072165,False,False,0.9918032786885246,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,034220,LG디스플레이,034220,8152c891cd38490aaddf0fdf27dc3a43,단테떡상이_수정,analysis_only,8152c891cd38490aaddf0fdf27dc3a43,candidate_id,False,False,2026-05-14 09:07:33,2026-05-14 09:07:33,14800,14775,0.0016891891891891893,-0.0016891891891891442,116.56,0.8116129451294548,0.0006768189509306261,False,True,0.19078947368421054,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,034220,LG디스플레이,034220,8152c891cd38490aaddf0fdf27dc3a43,단테떡상이_수정,analysis_only,8152c891cd38490aaddf0fdf27dc3a43,candidate_id,False,False,2026-05-14 09:07:33,2026-05-14 09:07:33,14800,14775,0.0016891891891891893,-0.0016891891891891442,116.56,0.8116129451294548,0.0006768189509306261,False,True,0.19078947368421054,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,034220,LG디스플레이,034220,8152c891cd38490aaddf0fdf27dc3a43,단테떡상이_수정,analysis_only,8152c891cd38490aaddf0fdf27dc3a43,candidate_id,False,False,2026-05-14 09:07:33,2026-05-14 09:07:33,14800,14775,0.0016891891891891893,-0.0016891891891891442,116.56,0.8116129451294548,0.0006768189509306261,False,True,0.19078947368421054,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,034220,LG디스플레이,034220,8152c891cd38490aaddf0fdf27dc3a43,단테떡상이_수정,analysis_only,8152c891cd38490aaddf0fdf27dc3a43,candidate_id,False,False,2026-05-14 09:07:33,2026-05-14 09:07:33,14800,14775,0.0016891891891891893,-0.0016891891891891442,116.56,0.8116129451294548,0.0006768189509306261,False,True,0.19078947368421054,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,034220,LG디스플레이,034220,8152c891cd38490aaddf0fdf27dc3a43,단테떡상이_수정,analysis_only,8152c891cd38490aaddf0fdf27dc3a43,candidate_id,False,False,2026-05-14 09:07:33,2026-05-14 09:07:33,14800,14775,0.0016891891891891893,-0.0016891891891891442,116.56,0.8116129451294548,0.0006768189509306261,False,True,0.19078947368421054,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,035250,강원랜드,035250,,단테떡상이_수정,analysis_only,035250,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,035250,강원랜드,035250,,단테떡상이_수정,analysis_only,035250,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,035250,강원랜드,035250,,단테떡상이_수정,analysis_only,035250,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,035250,강원랜드,035250,,단테떡상이_수정,analysis_only,035250,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,035250,강원랜드,035250,,단테떡상이_수정,analysis_only,035250,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,035420,NAVER,035420,58355f966ab94099a5151a1749cabe67,단테떡상이_수정,,58355f966ab94099a5151a1749cabe67,candidate_id,False,False,2026-05-14 09:03:25,2026-05-14 09:05:55,210000,210500,-0.002380952380952381,0.0023809523809523725,206.35,0.4549075073510254,0.0023752969121140144,True,True,0.06666666666666667,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,035420,NAVER,035420,58355f966ab94099a5151a1749cabe67,단테떡상이_수정,,58355f966ab94099a5151a1749cabe67,candidate_id,False,False,2026-05-14 09:03:25,2026-05-14 09:05:55,210000,210500,-0.002380952380952381,0.0023809523809523725,206.35,0.4549075073510254,0.0023752969121140144,True,True,0.06666666666666667,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,035420,NAVER,035420,58355f966ab94099a5151a1749cabe67,단테떡상이_수정,,58355f966ab94099a5151a1749cabe67,candidate_id,False,False,2026-05-14 09:03:25,2026-05-14 09:05:55,210000,210500,-0.002380952380952381,0.0023809523809523725,206.35,0.4549075073510254,0.0023752969121140144,True,True,0.06666666666666667,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,035420,NAVER,035420,58355f966ab94099a5151a1749cabe67,단테떡상이_수정,,58355f966ab94099a5151a1749cabe67,candidate_id,False,False,2026-05-14 09:03:25,2026-05-14 09:05:55,210000,210500,-0.002380952380952381,0.0023809523809523725,206.35,0.4549075073510254,0.0023752969121140144,True,True,0.06666666666666667,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,035420,NAVER,035420,58355f966ab94099a5151a1749cabe67,단테떡상이_수정,,58355f966ab94099a5151a1749cabe67,candidate_id,False,False,2026-05-14 09:03:25,2026-05-14 09:05:55,210000,210500,-0.002380952380952381,0.0023809523809523725,206.35,0.4549075073510254,0.0023752969121140144,True,True,0.06666666666666667,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,035510,신세계 I&C,035510,190146625e44412dad7cd95a1db78971,단테떡상이_수정,,190146625e44412dad7cd95a1db78971,candidate_id,False,False,,,19480,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,035510,신세계 I&C,035510,190146625e44412dad7cd95a1db78971,단테떡상이_수정,,190146625e44412dad7cd95a1db78971,candidate_id,False,False,,,19480,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,035510,신세계 I&C,035510,190146625e44412dad7cd95a1db78971,단테떡상이_수정,,190146625e44412dad7cd95a1db78971,candidate_id,False,False,,,19480,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,035510,신세계 I&C,035510,190146625e44412dad7cd95a1db78971,단테떡상이_수정,,190146625e44412dad7cd95a1db78971,candidate_id,False,False,,,19480,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,035510,신세계 I&C,035510,190146625e44412dad7cd95a1db78971,단테떡상이_수정,,190146625e44412dad7cd95a1db78971,candidate_id,False,False,,,19480,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,035720,카카오,035720,3c6f7199e4074402b811cc48589d9580,단테떡상이_수정,,3c6f7199e4074402b811cc48589d9580,candidate_id,False,False,2026-05-14 09:03:26,2026-05-14 09:07:48,44100,44300,-0.0045351473922902496,0.0045351473922903285,239.44,0.41449290086611973,0.002257336343115124,True,True,0.10344827586206896,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,035720,카카오,035720,3c6f7199e4074402b811cc48589d9580,단테떡상이_수정,,3c6f7199e4074402b811cc48589d9580,candidate_id,False,False,2026-05-14 09:03:26,2026-05-14 09:07:48,44100,44300,-0.0045351473922902496,0.0045351473922903285,239.44,0.41449290086611973,0.002257336343115124,True,True,0.10344827586206896,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,035720,카카오,035720,3c6f7199e4074402b811cc48589d9580,단테떡상이_수정,,3c6f7199e4074402b811cc48589d9580,candidate_id,False,False,2026-05-14 09:03:26,2026-05-14 09:07:48,44100,44300,-0.0045351473922902496,0.0045351473922903285,239.44,0.41449290086611973,0.002257336343115124,True,True,0.10344827586206896,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,035720,카카오,035720,3c6f7199e4074402b811cc48589d9580,단테떡상이_수정,,3c6f7199e4074402b811cc48589d9580,candidate_id,False,False,2026-05-14 09:03:26,2026-05-14 09:07:48,44100,44300,-0.0045351473922902496,0.0045351473922903285,239.44,0.41449290086611973,0.002257336343115124,True,True,0.10344827586206896,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,035720,카카오,035720,3c6f7199e4074402b811cc48589d9580,단테떡상이_수정,,3c6f7199e4074402b811cc48589d9580,candidate_id,False,False,2026-05-14 09:03:26,2026-05-14 09:07:48,44100,44300,-0.0045351473922902496,0.0045351473922903285,239.44,0.41449290086611973,0.002257336343115124,True,True,0.10344827586206896,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,035890,서희건설,035890,2ede250b55de40db81d31c86227daf15,단테떡상이_수정,,2ede250b55de40db81d31c86227daf15,candidate_id,False,False,,,2420,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,035890,서희건설,035890,2ede250b55de40db81d31c86227daf15,단테떡상이_수정,,2ede250b55de40db81d31c86227daf15,candidate_id,False,False,,,2420,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,035890,서희건설,035890,2ede250b55de40db81d31c86227daf15,단테떡상이_수정,,2ede250b55de40db81d31c86227daf15,candidate_id,False,False,,,2420,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,035890,서희건설,035890,2ede250b55de40db81d31c86227daf15,단테떡상이_수정,,2ede250b55de40db81d31c86227daf15,candidate_id,False,False,,,2420,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,035890,서희건설,035890,2ede250b55de40db81d31c86227daf15,단테떡상이_수정,,2ede250b55de40db81d31c86227daf15,candidate_id,False,False,,,2420,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,035900,JYP Ent.,035900,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,단테떡상이_수정,trading,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,candidate_id,False,False,2026-05-14 13:49:19,2026-05-14 13:57:26,58800,58700,0.0017006802721088435,-0.00170068027210879,148.24,0.0002716823406478579,0.0017035775127768314,False,True,0.13636363636363635,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,035900,JYP Ent.,035900,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,단테떡상이_수정,trading,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,candidate_id,False,False,2026-05-14 13:49:19,2026-05-14 13:57:26,58800,58700,0.0017006802721088435,-0.00170068027210879,148.24,0.0002716823406478579,0.0017035775127768314,False,True,0.13636363636363635,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,035900,JYP Ent.,035900,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,단테떡상이_수정,trading,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,candidate_id,False,False,2026-05-14 13:49:19,2026-05-14 13:57:26,58800,58700,0.0017006802721088435,-0.00170068027210879,148.24,0.0002716823406478579,0.0017035775127768314,False,True,0.13636363636363635,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,035900,JYP Ent.,035900,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,단테떡상이_수정,trading,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,candidate_id,False,False,2026-05-14 13:49:19,2026-05-14 13:57:26,58800,58700,0.0017006802721088435,-0.00170068027210879,148.24,0.0002716823406478579,0.0017035775127768314,False,True,0.13636363636363635,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,035900,JYP Ent.,035900,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,단테떡상이_수정,trading,41011db1ca524ab2aec1b19e96e1f6bb;e69681bce427418486b92d4523e4ac07,candidate_id,False,False,2026-05-14 13:49:19,2026-05-14 13:57:26,58800,58700,0.0017006802721088435,-0.00170068027210879,148.24,0.0002716823406478579,0.0017035775127768314,False,True,0.13636363636363635,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,036460,한국가스공사,036460,,단테떡상이_수정,analysis_only,036460,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,036460,한국가스공사,036460,,단테떡상이_수정,analysis_only,036460,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,036460,한국가스공사,036460,,단테떡상이_수정,analysis_only,036460,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,036460,한국가스공사,036460,,단테떡상이_수정,analysis_only,036460,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,036460,한국가스공사,036460,,단테떡상이_수정,analysis_only,036460,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,037440,희림,037440,2fcc1c70e84748ca8e2bcbcb42d35589,단테떡상이_수정,,2fcc1c70e84748ca8e2bcbcb42d35589,candidate_id,False,False,2026-05-14 10:17:01,2026-05-14 10:17:01,6530,6280,0.03828483920367534,-0.038284839203675314,96.22,0.12446570222466682,0.0015923566878980893,False,True,0.5,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,037440,희림,037440,2fcc1c70e84748ca8e2bcbcb42d35589,단테떡상이_수정,,2fcc1c70e84748ca8e2bcbcb42d35589,candidate_id,False,False,2026-05-14 10:17:01,2026-05-14 10:17:01,6530,6280,0.03828483920367534,-0.038284839203675314,96.22,0.12446570222466682,0.0015923566878980893,False,True,0.5,ALLOW_ENTRY,trade_strength_lt_100,
